latitude,longitude,timestamp,altitude
23.5294533333,87.309775,09:29:21,105.2
23.529375,87.30985,09:29:22,105.7
23.5292966667,87.309925,09:29:23,106.4
23.5292216667,87.3100033333,09:29:24,106.8
23.5291466667,87.3100816667,09:29:25,107.1
23.5290733333,87.3101633333,09:29:26,107.4
23.529,87.310245,09:29:27,107.4
23.5289283333,87.3103266667,09:29:28,107.5
23.5288583333,87.3104066667,09:29:29,107.6
23.52879,87.310485,09:29:30,107.7
23.5287266667,87.310565,09:29:31,107.8
23.5286666667,87.310645,09:29:32,107.9
23.5286133333,87.310725,09:29:33,108.0
23.528565,87.310805,09:29:34,108.3
23.5285283333,87.31088,09:29:35,108.7
23.528495,87.3109466667,09:29:36,109.0
23.52847,87.3110033333,09:29:37,109.5
23.5284416667,87.31105,09:29:38,109.8
23.5284083333,87.3110883333,09:29:39,110.1
23.5283733333,87.31112,09:29:40,110.1
23.52834,87.3111466667,09:29:41,110.1
23.5283116667,87.311165,09:29:42,110.2
23.5282866667,87.3111733333,09:29:43,110.1
23.5282616667,87.3111766667,09:29:44,109.9
23.5282366667,87.3111766667,09:29:45,109.6
23.5282116667,87.3111716667,09:29:46,109.5
23.5281933333,87.3111683333,09:29:47,109.6
23.5281833333,87.3111666667,09:29:48,109.8
23.52818,87.3111666667,09:29:49,109.9
23.52818,87.311165,09:29:50,110.0
23.52818,87.3111633333,09:29:51,109.9
23.52818,87.3111633333,09:29:52,109.8
23.52818,87.3111633333,09:29:53,109.8
23.52818,87.3111633333,09:29:54,109.8
23.52818,87.3111633333,09:29:55,109.8
23.52818,87.3111633333,09:29:56,109.8
23.52818,87.3111633333,09:29:57,109.8
23.52818,87.3111633333,09:29:58,109.8
23.52818,87.3111633333,09:29:59,109.8
23.52818,87.3111633333,09:30:00,109.8
23.52818,87.3111633333,09:30:01,109.8
23.52818,87.3111633333,09:30:02,109.8
23.52818,87.3111633333,09:30:03,109.8
23.528175,87.3111633333,09:30:04,109.8
23.52816,87.3111616667,09:30:05,109.9
23.5281383333,87.31116,09:30:06,110.1
23.5281116667,87.3111533333,09:30:07,110.1
23.5280816667,87.3111483333,09:30:08,110.2
23.5280483333,87.3111416667,09:30:09,110.0
23.528015,87.3111366667,09:30:10,110.1
23.527985,87.3111366667,09:30:11,110.1
23.5279566667,87.311135,09:30:12,110.2
23.5279266667,87.311135,09:30:13,109.9
23.5278983333,87.3111383333,09:30:14,109.8
23.5278533333,87.311145,09:30:15,109.2
23.527805,87.3111533333,09:30:16,108.5
23.5277466667,87.31116,09:30:17,107.8
23.527685,87.3111633333,09:30:18,107.6
23.5276133333,87.3111666667,09:30:19,107.7
23.5275416667,87.3111666667,09:30:20,107.6
23.527465,87.3111633333,09:30:21,107.6
23.5273833333,87.3111583333,09:30:22,107.5
23.5272966667,87.3111533333,09:30:23,107.5
23.5272083333,87.3111533333,09:30:24,107.7
23.527125,87.3111633333,09:30:25,107.9
23.527045,87.3111716667,09:30:26,108.1
23.5269633333,87.311175,09:30:27,108.3
23.5268783333,87.311175,09:30:28,108.2
23.52679,87.3111716667,09:30:29,108.3
23.526705,87.3111716667,09:30:30,108.6
23.526625,87.3111733333,09:30:31,108.9
23.5265583333,87.3111783333,09:30:32,109.3
23.5265033333,87.3111833333,09:30:33,110.0
23.52646,87.3111866667,09:30:34,110.2
23.5264316667,87.3111866667,09:30:35,110.0
23.5264183333,87.3111866667,09:30:36,110.0
23.5264183333,87.3111866667,09:30:37,109.9
23.52642,87.3111866667,09:30:38,109.4
23.52642,87.3111866667,09:30:39,108.9
23.52642,87.3111866667,09:30:40,109.0
23.52642,87.311185,09:30:41,109.1
23.52642,87.311185,09:30:42,109.1
23.52642,87.311185,09:30:43,109.1
23.5264116667,87.311185,09:30:44,109.0
23.52639,87.3111833333,09:30:45,109.4
23.5263616667,87.3111816667,09:30:46,109.4
23.526325,87.3111783333,09:30:47,109.5
23.5262833333,87.311175,09:30:48,109.5
23.5262433333,87.3111716667,09:30:49,109.6
23.5262016667,87.3111683333,09:30:50,109.6
23.5261583333,87.311165,09:30:51,109.7
23.5261083333,87.3111616667,09:30:52,109.8
23.5260566667,87.3111583333,09:30:53,109.9
23.5260033333,87.311155,09:30:54,110.1
23.5259516667,87.3111516667,09:30:55,110.1
23.525895,87.3111516667,09:30:56,110.1
23.5258366667,87.3111516667,09:30:57,110.5
23.5257783333,87.3111533333,09:30:58,110.6
23.5257166667,87.3111533333,09:30:59,110.9
23.525655,87.311155,09:31:00,111.2
23.525595,87.3111566667,09:31:01,111.4
23.5255333333,87.31116,09:31:02,111.7
23.5254733333,87.3111633333,09:31:03,112.5
23.5254133333,87.3111683333,09:31:04,112.7
23.5253533333,87.3111733333,09:31:05,112.9
23.52529,87.31118,09:31:06,113.2
23.5252216667,87.31119,09:31:07,113.5
23.5251533333,87.3112,09:31:08,113.7
23.5250816667,87.31121,09:31:09,114.3
23.52501,87.3112216667,09:31:10,114.5
23.5249366667,87.311235,09:31:11,114.7
23.5248616667,87.31125,09:31:12,114.8
23.5247883333,87.311265,09:31:13,114.9
23.5247133333,87.31128,09:31:14,114.9
23.524635,87.3112966667,09:31:15,114.5
23.52455,87.311315,09:31:16,114.4
23.5244633333,87.3113333333,09:31:17,114.2
23.5243733333,87.3113516667,09:31:18,114.0
23.5242783333,87.3113716667,09:31:19,113.8
23.5241833333,87.3113916667,09:31:20,113.6
23.5240866667,87.3114116667,09:31:21,113.7
23.5239933333,87.3114316667,09:31:22,113.4
23.5239,87.3114533333,09:31:23,113.3
23.5238066667,87.3114733333,09:31:24,113.2
23.5237133333,87.3114933333,09:31:25,113.0
23.5236166667,87.311515,09:31:26,112.9
23.5235166667,87.3115366667,09:31:27,113.0
23.5234183333,87.3115583333,09:31:28,113.0
23.52332,87.31158,09:31:29,113.0
23.52322,87.3116,09:31:30,113.0
23.5231183333,87.3116183333,09:31:31,112.8
23.5230133333,87.3116333333,09:31:32,112.7
23.5229083333,87.31165,09:31:33,112.5
23.5228016667,87.3116616667,09:31:34,112.4
23.522695,87.31167,09:31:35,112.1
23.5225883333,87.31167,09:31:36,111.9
23.5224816667,87.311665,09:31:37,111.6
23.5223783333,87.311655,09:31:38,111.4
23.5222733333,87.3116416667,09:31:39,111.6
23.52217,87.3116266667,09:31:40,111.5
23.522065,87.31161,09:31:41,111.4
23.5219616667,87.3115916667,09:31:42,111.4
23.5218583333,87.3115733333,09:31:43,111.3
23.521755,87.3115566667,09:31:44,111.4
23.5216533333,87.31154,09:31:45,111.4
23.5215483333,87.3115233333,09:31:46,111.4
23.521445,87.3115083333,09:31:47,111.4
23.52134,87.31149,09:31:48,111.4
23.5212383333,87.3114733333,09:31:49,111.4
23.521135,87.3114583333,09:31:50,111.5
23.5210316667,87.3114433333,09:31:51,111.5
23.52093,87.3114283333,09:31:52,111.5
23.5208266667,87.3114133333,09:31:53,111.7
23.5207266667,87.3113983333,09:31:54,111.7
23.5206266667,87.3113833333,09:31:55,111.3
23.5205283333,87.3113666667,09:31:56,111.2
23.52043,87.31135,09:31:57,110.8
23.5203316667,87.3113366667,09:31:58,110.8
23.520235,87.3113233333,09:31:59,110.8
23.5201416667,87.3113116667,09:32:00,110.8
23.5200483333,87.3113033333,09:32:01,110.8
23.5199583333,87.3112983333,09:32:02,110.8
23.51987,87.3112933333,09:32:03,111.0
23.519785,87.3112916667,09:32:04,111.1
23.5197066667,87.31129,09:32:05,111.1
23.519635,87.311295,09:32:06,111.2
23.5195733333,87.3113,09:32:07,111.3
23.5195116667,87.3113066667,09:32:08,111.3
23.5194583333,87.311305,09:32:09,111.2
23.51941,87.3113016667,09:32:10,111.1
23.5193733333,87.3112933333,09:32:11,111.1
23.5193416667,87.3112883333,09:32:12,111.0
23.5193233333,87.3112833333,09:32:13,111.2
23.5193166667,87.311285,09:32:14,111.3
23.5193183333,87.3112866667,09:32:15,111.3
23.5193216667,87.3112866667,09:32:16,111.3
23.51932,87.3112883333,09:32:17,111.5
23.5193183333,87.3112883333,09:32:18,111.5
23.5193,87.3112866667,09:32:19,111.6
23.5192733333,87.311285,09:32:20,111.6
23.5192383333,87.31128,09:32:21,111.4
23.5191966667,87.3112766667,09:32:22,111.3
23.5191516667,87.311275,09:32:23,111.1
23.519105,87.311275,09:32:24,111.1
23.519055,87.31128,09:32:25,111.4
23.51901,87.3112833333,09:32:26,111.2
23.518975,87.311285,09:32:27,111.1
23.5189516667,87.3112833333,09:32:28,110.9
23.5189433333,87.3112816667,09:32:29,110.8
23.5189416667,87.3112833333,09:32:30,111.0
23.5189416667,87.3112833333,09:32:31,111.2
23.5189433333,87.311285,09:32:32,111.3
23.5189433333,87.311285,09:32:33,111.2
23.5189416667,87.311285,09:32:34,111.2
23.518925,87.3112883333,09:32:35,111.2
23.5189,87.3112916667,09:32:36,111.3
23.5188633333,87.3112966667,09:32:37,111.4
23.51882,87.3113,09:32:38,111.4
23.5187733333,87.3113016667,09:32:39,111.6
23.5187233333,87.3113083333,09:32:40,111.8
23.5186666667,87.3113166667,09:32:41,111.9
23.518605,87.3113266667,09:32:42,112.0
23.51854,87.31134,09:32:43,112.0
23.5184716667,87.3113566667,09:32:44,112.1
23.5183966667,87.3113716667,09:32:45,112.0
23.51832,87.3113883333,09:32:46,111.8
23.51824,87.3114033333,09:32:47,111.6
23.5181566667,87.31142,09:32:48,111.5
23.51807,87.3114366667,09:32:49,111.4
23.5179816667,87.3114516667,09:32:50,111.2
23.51789,87.311465,09:32:51,111.3
23.5178016667,87.3114766667,09:32:52,111.1
23.5177116667,87.3114883333,09:32:53,110.9
23.51762,87.3114916667,09:32:54,110.6
23.5175266667,87.3114883333,09:32:55,110.2
23.5174316667,87.31148,09:32:56,110.0
23.5173383333,87.311465,09:32:57,109.5
23.517245,87.3114433333,09:32:58,109.1
23.5171516667,87.3114183333,09:32:59,108.6
23.5170566667,87.3113883333,09:33:00,108.3
23.51696,87.3113566667,09:33:01,107.7
23.51686,87.3113266667,09:33:02,107.3
23.5167566667,87.3112933333,09:33:03,107.4
23.5166516667,87.31126,09:33:04,107.3
23.5165483333,87.311225,09:33:05,106.9
23.5164433333,87.31119,09:33:06,106.9
23.5163383333,87.3111533333,09:33:07,106.6
23.5162283333,87.3111183333,09:33:08,106.3
23.5161183333,87.3110816667,09:33:09,106.2
23.5160066667,87.3110466667,09:33:10,105.7
23.5158933333,87.3110083333,09:33:11,105.5
23.51578,87.31097,09:33:12,105.0
23.5156666667,87.3109333333,09:33:13,104.6
23.515555,87.3108983333,09:33:14,104.1
23.5154433333,87.3108666667,09:33:15,103.4
23.5153333333,87.3108366667,09:33:16,103.2
23.5152216667,87.3108116667,09:33:17,102.9
23.51511,87.3107916667,09:33:18,102.6
23.5150016667,87.3107733333,09:33:19,102.8
23.5148933333,87.3107566667,09:33:20,102.6
23.5147883333,87.3107383333,09:33:21,102.3
23.5146833333,87.3107166667,09:33:22,102.2
23.51458,87.3107016667,09:33:23,102.0
23.514475,87.3106883333,09:33:24,102.2
23.5143683333,87.31068,09:33:25,101.8
23.5142616667,87.3106683333,09:33:26,101.7
23.5141533333,87.3106566667,09:33:27,101.6
23.5140433333,87.3106433333,09:33:28,101.9
23.513935,87.31063,09:33:29,101.6
23.513825,87.3106166667,09:33:30,101.7
23.5137166667,87.3106066667,09:33:31,101.6
23.5136083333,87.3106,09:33:32,101.1
23.5135,87.310595,09:33:33,101.1
23.5133933333,87.3105933333,09:33:34,100.9
23.5132866667,87.3105933333,09:33:35,100.7
23.51318,87.3105933333,09:33:36,100.4
23.513075,87.3105933333,09:33:37,100.2
23.51297,87.310595,09:33:38,100.1
23.5128683333,87.3105933333,09:33:39,99.9
23.51277,87.3105916667,09:33:40,99.8
23.5126716667,87.3105916667,09:33:41,99.7
23.5125733333,87.3105916667,09:33:42,99.4
23.5124783333,87.3105916667,09:33:43,99.2
23.5123833333,87.3105916667,09:33:44,99.0
23.51229,87.3105966667,09:33:45,98.9
23.5121983333,87.3106,09:33:46,98.8
23.51211,87.3106016667,09:33:47,98.6
23.51202,87.3106016667,09:33:48,98.6
23.51193,87.3106016667,09:33:49,98.5
23.5118383333,87.3106016667,09:33:50,98.3
23.5117433333,87.3106016667,09:33:51,98.0
23.5116483333,87.310605,09:33:52,97.9
23.5115533333,87.31061,09:33:53,97.8
23.5114583333,87.310615,09:33:54,97.5
23.511365,87.31062,09:33:55,97.4
23.5112733333,87.3106266667,09:33:56,97.3
23.511185,87.3106366667,09:33:57,97.2
23.5111033333,87.3106516667,09:33:58,97.1
23.51103,87.3106683333,09:33:59,97.1
23.510965,87.310685,09:34:00,97.1
23.5109016667,87.3106933333,09:34:01,96.9
23.5108366667,87.3106916667,09:34:02,96.7
23.5107716667,87.3106833333,09:34:03,96.7
23.5107033333,87.3106716667,09:34:04,96.6
23.51063,87.3106566667,09:34:05,96.7
23.5105516667,87.310645,09:34:06,96.7
23.5104683333,87.3106333333,09:34:07,96.6
23.51038,87.3106266667,09:34:08,96.4
23.51029,87.31062,09:34:09,96.2
23.5101966667,87.310615,09:34:10,95.7
23.5101016667,87.310615,09:34:11,95.2
23.510005,87.31062,09:34:12,95.1
23.5099083333,87.3106283333,09:34:13,94.9
23.5098116667,87.3106316667,09:34:14,95.0
23.5097166667,87.310635,09:34:15,95.1
23.509625,87.3106366667,09:34:16,95.0
23.5095383333,87.3106366667,09:34:17,94.8
23.5094583333,87.3106366667,09:34:18,94.7
23.5093783333,87.3106366667,09:34:19,94.7
23.5093016667,87.3106366667,09:34:20,94.6
23.5092266667,87.310635,09:34:21,94.3
23.50915,87.31063,09:34:22,94.1
23.50907,87.3106266667,09:34:23,94.0
23.5089866667,87.3106233333,09:34:24,93.8
23.5089016667,87.3106166667,09:34:25,93.7
23.5088133333,87.310605,09:34:26,93.7
23.5087216667,87.31059,09:34:27,94.3
23.50863,87.31057,09:34:28,94.2
23.508535,87.3105466667,09:34:29,94.1
23.50844,87.3105183333,09:34:30,93.9
23.5083466667,87.3104866667,09:34:31,93.7
23.5082533333,87.31045,09:34:32,93.4
23.5081583333,87.3104133333,09:34:33,93.1
23.508065,87.310375,09:34:34,92.8
23.5079733333,87.31034,09:34:35,92.5
23.5078833333,87.3103066667,09:34:36,92.2
23.5077966667,87.3102716667,09:34:37,92.2
23.5077116667,87.3102333333,09:34:38,92.1
23.507635,87.310195,09:34:39,91.8
23.5075633333,87.310155,09:34:40,91.7
23.5074966667,87.3101183333,09:34:41,91.6
23.50744,87.3100883333,09:34:42,91.4
23.5073833333,87.3100583333,09:34:43,91.4
23.5073333333,87.3100266667,09:34:44,91.5
23.507285,87.3099966667,09:34:45,91.5
23.5072383333,87.3099683333,09:34:46,91.3
23.5071966667,87.3099416667,09:34:47,91.2
23.5071616667,87.30992,09:34:48,91.3
23.5071316667,87.3099016667,09:34:49,91.2
23.5071083333,87.309885,09:34:50,91.3
23.5070916667,87.3098733333,09:34:51,91.5
23.507085,87.3098666667,09:34:52,92.0
23.507085,87.309865,09:34:53,92.1
23.5070833333,87.3098616667,09:34:54,92.2
23.507075,87.309855,09:34:55,92.2
23.507055,87.309845,09:34:56,92.2
23.5070283333,87.3098316667,09:34:57,91.9
23.507,87.309815,09:34:58,91.9
23.5069716667,87.3097983333,09:34:59,91.8
23.5069433333,87.30978,09:35:00,91.6
23.506915,87.3097633333,09:35:01,91.5
23.506885,87.309745,09:35:02,91.6
23.5068533333,87.309725,09:35:03,91.5
23.506815,87.3097,09:35:04,91.4
23.5067716667,87.3096716667,09:35:05,91.3
23.5067216667,87.3096416667,09:35:06,91.3
23.506665,87.309605,09:35:07,91.3
23.5066066667,87.3095683333,09:35:08,90.8
23.506545,87.30953,09:35:09,90.4
23.50648,87.3094883333,09:35:10,90.2
23.5064083333,87.3094466667,09:35:11,90.0
23.506335,87.3094016667,09:35:12,89.8
23.5062583333,87.3093566667,09:35:13,89.7
23.50618,87.3093116667,09:35:14,89.4
23.5061,87.3092616667,09:35:15,89.2
23.5060233333,87.3092133333,09:35:16,89.1
23.5059466667,87.309165,09:35:17,88.8
23.5058683333,87.3091183333,09:35:18,88.8
23.5057916667,87.3090716667,09:35:19,88.7
23.505715,87.309025,09:35:20,88.6
23.5056416667,87.3089816667,09:35:21,88.5
23.5055683333,87.3089416667,09:35:22,88.1
23.5054966667,87.3089033333,09:35:23,88.0
23.5054283333,87.308865,09:35:24,87.8
23.5053633333,87.308825,09:35:25,87.8
23.5053,87.308785,09:35:26,87.8
23.505235,87.3087433333,09:35:27,88.4
23.5051683333,87.3087033333,09:35:28,88.5
23.5051,87.30866,09:35:29,88.6
23.5050266667,87.308615,09:35:30,88.7
23.5049533333,87.3085683333,09:35:31,89.0
23.5048783333,87.3085233333,09:35:32,89.0
23.5048,87.3084766667,09:35:33,88.9
23.5047233333,87.3084283333,09:35:34,89.0
23.504645,87.3083816667,09:35:35,88.8
23.50457,87.308335,09:35:36,88.7
23.5044966667,87.3082916667,09:35:37,88.5
23.50442,87.3082483333,09:35:38,88.3
23.5043433333,87.3082033333,09:35:39,88.4
23.504265,87.308155,09:35:40,88.6
23.50419,87.3081066667,09:35:41,88.6
23.5041133333,87.30806,09:35:42,88.6
23.50404,87.308015,09:35:43,88.6
23.5039666667,87.3079733333,09:35:44,88.6
23.503895,87.3079316667,09:35:45,88.6
23.5038266667,87.3078916667,09:35:46,88.4
23.503765,87.3078533333,09:35:47,88.4
23.5037033333,87.3078166667,09:35:48,89.0
23.5036483333,87.3077866667,09:35:49,89.1
23.5036016667,87.30776,09:35:50,89.3
23.50356,87.307735,09:35:51,89.5
23.5035183333,87.3077116667,09:35:52,89.5
23.5034783333,87.30769,09:35:53,89.5
23.5034383333,87.3076683333,09:35:54,89.6
23.5033966667,87.3076433333,09:35:55,89.7
23.50335,87.3076183333,09:35:56,89.8
23.5032983333,87.3075916667,09:35:57,89.5
23.5032433333,87.30756,09:35:58,89.4
23.5031883333,87.3075283333,09:35:59,89.3
23.5031316667,87.3074933333,09:36:00,89.0
23.5030733333,87.30746,09:36:01,88.7
23.5030133333,87.307425,09:36:02,88.8
23.5029483333,87.3073983333,09:36:03,88.7
23.5028833333,87.3073766667,09:36:04,88.7
23.5028166667,87.3073566667,09:36:05,88.2
23.5027466667,87.3073383333,09:36:06,88.2
23.50268,87.3073133333,09:36:07,88.0
23.50262,87.3072833333,09:36:08,87.8
23.502565,87.3072483333,09:36:09,86.8
23.5025183333,87.3072033333,09:36:10,86.9
23.502475,87.3071566667,09:36:11,86.5
23.50243,87.3071083333,09:36:12,86.5
23.5023833333,87.3070633333,09:36:13,86.1
23.502335,87.3070233333,09:36:14,86.0
23.5022916667,87.30699,09:36:15,85.6
23.502255,87.3069616667,09:36:16,85.4
23.5022216667,87.3069366667,09:36:17,85.6
23.5021916667,87.3069133333,09:36:18,86.1
23.5021666667,87.306895,09:36:19,86.3
23.50215,87.3068816667,09:36:20,86.8
23.502135,87.3068716667,09:36:21,86.9
23.5021166667,87.3068583333,09:36:22,87.2
23.5020933333,87.3068416667,09:36:23,87.2
23.502065,87.30682,09:36:24,87.3
23.502035,87.3067933333,09:36:25,87.4
23.502005,87.306765,09:36:26,87.5
23.50197,87.30673,09:36:27,87.5
23.501925,87.3067033333,09:36:28,87.6
23.501875,87.3066683333,09:36:29,87.7
23.5018166667,87.306635,09:36:30,87.7
23.5017583333,87.3066033333,09:36:31,87.5
23.501705,87.3065683333,09:36:32,87.6
23.501655,87.3065333333,09:36:33,88.2
23.5016083333,87.3065033333,09:36:34,88.0
23.5015566667,87.3064733333,09:36:35,88.2
23.5015,87.30644,09:36:36,88.4
23.501435,87.3064066667,09:36:37,88.4
23.5013633333,87.3063683333,09:36:38,88.5
23.5012916667,87.3063283333,09:36:39,88.3
23.5012183333,87.306285,09:36:40,88.4
23.5011416667,87.3062433333,09:36:41,88.2
23.5010633333,87.3061983333,09:36:42,88.5
23.5009883333,87.3061533333,09:36:43,88.6
23.5009116667,87.3061116667,09:36:44,88.7
23.5008366667,87.3060733333,09:36:45,88.8
23.5007616667,87.30604,09:36:46,88.9
23.5006916667,87.306015,09:36:47,88.9
23.5006266667,87.3059933333,09:36:48,88.9
23.50057,87.3059766667,09:36:49,89.2
23.50052,87.3059683333,09:36:50,89.3
23.5004766667,87.3059633333,09:36:51,89.6
23.5004383333,87.305965,09:36:52,90.0
23.5004083333,87.3059666667,09:36:53,90.1
23.500385,87.30597,09:36:54,90.1
23.5003733333,87.3059716667,09:36:55,90.2
23.50037,87.3059716667,09:36:56,90.3
23.5003716667,87.3059716667,09:36:57,90.5
23.5003733333,87.3059716667,09:36:58,90.6
23.5003733333,87.3059733333,09:36:59,90.5
23.50037,87.3059733333,09:37:00,90.5
23.50035,87.3059783333,09:37:01,90.4
23.50032,87.305985,09:37:02,90.4
23.500285,87.305995,09:37:03,90.1
23.5002483333,87.3060066667,09:37:04,90.2
23.5002083333,87.3060266667,09:37:05,90.4
23.5001683333,87.3060566667,09:37:06,90.6
23.5001266667,87.306095,09:37:07,90.7
23.500085,87.3061433333,09:37:08,90.6
23.5000466667,87.3062,09:37:09,90.8
23.5000133333,87.3062616667,09:37:10,90.9
23.499985,87.3063233333,09:37:11,91.0
23.49996,87.30639,09:37:12,91.0
23.4999333333,87.3064616667,09:37:13,91.0
23.4999066667,87.30654,09:37:14,90.9
23.49988,87.3066266667,09:37:15,90.9
23.4998516667,87.3067166667,09:37:16,90.9
23.4998233333,87.3068083333,09:37:17,90.9
23.4997916667,87.3069016667,09:37:18,90.7
23.4997566667,87.307,09:37:19,90.6
23.4997216667,87.3071033333,09:37:20,90.4
23.4996866667,87.3072116667,09:37:21,90.0
23.499655,87.3073216667,09:37:22,89.3
23.49962,87.3074316667,09:37:23,88.9
23.4995833333,87.307545,09:37:24,88.5
23.499545,87.30766,09:37:25,88.3
23.499505,87.307775,09:37:26,88.2
23.4994666667,87.3078883333,09:37:27,88.0
23.4994233333,87.3080016667,09:37:28,88.0
23.4993766667,87.3081166667,09:37:29,88.0
23.4993333333,87.3082316667,09:37:30,88.0
23.499295,87.3083483333,09:37:31,88.0
23.49926,87.308465,09:37:32,87.9
23.4992283333,87.3085816667,09:37:33,88.2
23.4991966667,87.3086966667,09:37:34,88.1
23.49916,87.3088066667,09:37:35,87.9
23.499125,87.308915,09:37:36,87.6
23.4990883333,87.3090216667,09:37:37,87.2
23.4990533333,87.30913,09:37:38,86.9
23.4990166667,87.30923,09:37:39,86.5
23.49898,87.3093233333,09:37:40,85.6
23.4989433333,87.3094133333,09:37:41,85.4
23.4989033333,87.3095,09:37:42,85.1
23.4988633333,87.3095833333,09:37:43,84.9
23.4988216667,87.309665,09:37:44,84.7
23.4987816667,87.3097433333,09:37:45,84.3
23.49874,87.3098216667,09:37:46,84.2
23.4986966667,87.3098966667,09:37:47,83.9
23.4986516667,87.3099666667,09:37:48,83.7
23.498605,87.3100316667,09:37:49,83.5
23.4985583333,87.310105,09:37:50,83.7
23.4985133333,87.3101816667,09:37:51,83.7
23.4984683333,87.3102633333,09:37:52,83.6
23.4984233333,87.31035,09:37:53,83.4
23.4983783333,87.3104433333,09:37:54,83.2
23.4983283333,87.31054,09:37:55,83.4
23.4982783333,87.3106333333,09:37:56,83.2
23.498225,87.3107233333,09:37:57,82.9
23.4981683333,87.3108116667,09:37:58,82.8
23.4981116667,87.3109033333,09:37:59,82.7
23.4980566667,87.3109983333,09:38:00,82.5
23.498,87.311095,09:38:01,82.4
23.4979466667,87.31119,09:38:02,82.1
23.49789,87.311285,09:38:03,82.0
23.4978316667,87.3113816667,09:38:04,81.9
23.4977733333,87.3114816667,09:38:05,82.2
23.4977133333,87.3115783333,09:38:06,82.2
23.497655,87.3116733333,09:38:07,82.1
23.4975983333,87.3117666667,09:38:08,82.0
23.4975416667,87.31186,09:38:09,81.8
23.4974866667,87.3119516667,09:38:10,81.7
23.4974316667,87.3120416667,09:38:11,81.7
23.4973783333,87.3121316667,09:38:12,81.7
23.497325,87.31222,09:38:13,81.6
23.4972733333,87.3123066667,09:38:14,81.5
23.4972216667,87.3123933333,09:38:15,81.5
23.49717,87.3124783333,09:38:16,81.4
23.4971183333,87.3125633333,09:38:17,81.4
23.49707,87.3126466667,09:38:18,81.2
23.4970233333,87.3127316667,09:38:19,81.1
23.4969783333,87.3128133333,09:38:20,80.9
23.49693,87.3128933333,09:38:21,80.8
23.4968833333,87.3129733333,09:38:22,80.5
23.4968333333,87.313055,09:38:23,80.5
23.4967833333,87.31314,09:38:24,80.4
23.496735,87.3132233333,09:38:25,80.3
23.4966866667,87.3133066667,09:38:26,80.3
23.4966383333,87.3133883333,09:38:27,80.3
23.49659,87.3134683333,09:38:28,80.1
23.4965466667,87.3135433333,09:38:29,80.1
23.4965033333,87.313615,09:38:30,80.2
23.49646,87.3136766667,09:38:31,80.0
23.496425,87.3137366667,09:38:32,79.9
23.49639,87.313795,09:38:33,79.9
23.4963583333,87.3138533333,09:38:34,79.8
23.496325,87.3139166667,09:38:35,79.8
23.4962883333,87.3139833333,09:38:36,79.8
23.4962483333,87.3140516667,09:38:37,79.9
23.496205,87.3141216667,09:38:38,80.2
23.4961583333,87.3141933333,09:38:39,79.6
23.4961083333,87.31427,09:38:40,79.7
23.4960566667,87.3143466667,09:38:41,79.8
23.4960016667,87.31442,09:38:42,79.7
23.495945,87.3144916667,09:38:43,79.7
23.4958916667,87.3145616667,09:38:44,80.0
23.4958416667,87.3146333333,09:38:45,80.2
23.495795,87.3147016667,09:38:46,80.1
23.4957533333,87.3147716667,09:38:47,80.1
23.495725,87.314845,09:38:48,80.1
23.4957033333,87.3149216667,09:38:49,80.0
23.4956833333,87.3149966667,09:38:50,79.9
23.4956633333,87.31507,09:38:51,79.7
23.4956416667,87.3151433333,09:38:52,79.5
23.4956183333,87.3152166667,09:38:53,79.3
23.4956,87.3152883333,09:38:54,79.1
23.4955816667,87.3153616667,09:38:55,78.8
23.4955616667,87.3154383333,09:38:56,79.0
23.4955433333,87.31551,09:38:57,78.8
23.4955233333,87.31558,09:38:58,78.6
23.4955033333,87.31565,09:38:59,78.4
23.4954816667,87.3157183333,09:39:00,78.5
23.4954566667,87.315785,09:39:01,78.8
23.4954283333,87.3158483333,09:39:02,79.0
23.4954016667,87.3159133333,09:39:03,79.1
23.495375,87.3159766667,09:39:04,79.0
23.4953483333,87.31604,09:39:05,78.9
23.4953183333,87.3160983333,09:39:06,78.6
23.49529,87.31615,09:39:07,78.6
23.4952633333,87.3161966667,09:39:08,78.6
23.495245,87.3162333333,09:39:09,78.5
23.4952333333,87.3162583333,09:39:10,78.3
23.4952283333,87.3162733333,09:39:11,78.1
23.4952233333,87.3162866667,09:39:12,77.9
23.4952166667,87.3162966667,09:39:13,77.9
23.4952083333,87.3163116667,09:39:14,77.7
23.4951983333,87.31633,09:39:15,77.7
23.4951833333,87.3163533333,09:39:16,77.6
23.495165,87.3163816667,09:39:17,77.6
23.495145,87.3164133333,09:39:18,77.7
23.495125,87.3164483333,09:39:19,77.7
23.4951033333,87.31649,09:39:20,77.7
23.4950833333,87.3165333333,09:39:21,77.3
23.49506,87.316575,09:39:22,77.2
23.4950416667,87.31662,09:39:23,77.0
23.49502,87.31666,09:39:24,77.0
23.4950016667,87.316695,09:39:25,77.1
23.494985,87.3167233333,09:39:26,77.3
23.4949716667,87.3167466667,09:39:27,77.2
23.4949583333,87.316765,09:39:28,77.0
23.494945,87.3167816667,09:39:29,77.0
23.4949333333,87.3167966667,09:39:30,76.8
23.49492,87.31681,09:39:31,76.4
23.4949033333,87.3168283333,09:39:32,76.4
23.49488,87.3168516667,09:39:33,76.8
23.4948583333,87.3168783333,09:39:34,76.8
23.4948366667,87.31691,09:39:35,76.8
23.4948166667,87.3169416667,09:39:36,76.7
23.4947966667,87.31697,09:39:37,76.6
